Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Australia,27580,11,907,,25240,Australia/Oceania,1
Fiji,34,1,2,,31,Australia/Oceania,1
French Polynesia,7262,,29,,4842,Australia/Oceania,1
Marshall Islands,2,,,,,Australia/Oceania,0
New Caledonia,28,1,,,28,Australia/Oceania,0
New Zealand,1950,1,25,,1857,Australia/Oceania,1
Papua New Guinea,589,,7,,575,Australia/Oceania,1
Solomon Islands,8,,,,4,Australia/Oceania,0
Wallis and Futuna,1,,,,1,Australia/Oceania,0
