Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Argentina,2677747,,59164,,2343808,South America,1
Bolivia,288545,1185,12634,9,237313,South America,0
Brazil,13900134,,371889,,12344861,South America,1
Chile,1117348,,25055,,1045807,South America,1
Colombia,2636076,,67931,,2457888,South America,1
Ecuador,358157,,17641,,298604,South America,1
Falkland Islands,62,,,,55,South America,0
French Guiana,18081,,95,,9995,South America,1
Guyana,11762,,268,,10161,South America,1
Paraguay,248364,,5251,,203982,South America,1
Peru,1697626,,56797,,1619680,South America,1
Suriname,9545,,187,,8805,South America,1
Uruguay,162400,,1848,,129336,South America,1
Venezuela,181903,,1888,,164530,South America,1
