Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,142414,,6266,,89706,Asia,1
Armenia,227522,,4569,,218427,Asia,1
Azerbaijan,338586,,4994,,331350,Asia,1
Bahrain,267949,,1380,,265759,Asia,1
Bangladesh,1117310,,18125,,941343,Asia,1
Bhutan,2427,,2,,2125,Asia,1
Brunei,283,,3,,260,Asia,0
Cambodia,67971,,1128,,60017,Asia,1
China,92342,65,4636,,87098,Asia,0
Cyprus,92252,,390,,74714,Asia,1
Georgia,388329,,5566,,366250,Asia,1
Hong Kong,11959,,212,,11682,Asia,1
India,31173019,,414513,,30346131,Asia,1
Indonesia,2911733,,74920,,2293875,Asia,1
Iran,3548704,,87374,,3152653,Asia,1
Iraq,1501595,,17892,,1364545,Asia,1
Israel,852943,,6450,,838953,Asia,1
Japan,841537,,15048,,799062,Asia,1
Jordan,762028,,9910,,743866,Asia,1
Kazakhstan,494222,,4997,,431956,Asia,1
Kuwait,386869,,2238,,368420,Asia,1
Kyrgyzstan,150316,,2186,,126450,Asia,1
Laos,3540,,5,,2174,Asia,1
Lebanon,551157,,7886,,535485,Asia,1
Macao,55,,,,53,Asia,0
Malaysia,927533,,7148,,791388,Asia,1
Maldives,76019,,216,,73321,Asia,1
Mongolia,148424,,740,,134101,Asia,1
Myanmar,234710,,5281,,164670,Asia,1
Nepal,668751,,9582,,633332,Asia,1
Oman,289042,,3498,,263752,Asia,1
Pakistan,991727,,22811,,920066,Asia,1
Palestine,315761,,3589,,310601,Asia,0
Philippines,1513396,,26786,,1439049,Asia,0
Qatar,224402,,599,,222257,Asia,0
Saudi Arabia,510869,,8089,,492149,Asia,0
Singapore,63,,36,,62212,Asia,0
South Korea,180481,1278,2059,1,160347,Asia,0
Sri Lanka,286419,,3827,,261848,Asia,0
Syria,25840,,1905,,21920,Asia,0
Taiwan,15429,,769,,13570,Asia,0
Tajikistan,14177,,112,,13758,Asia,0
Thailand,426475,11305,3502,80,296208,Asia,0
Timor-Leste,10142,,26,,9350,Asia,0
Turkey,5537386,,50604,,5390739,Asia,0
UAE,662486,,1900,,640248,Asia,0
Uzbekistan,119973,,801,,114865,Asia,0
Vietnam,60180,2155,334,,11047,Asia,0
Yemen,6987,,1370,,4162,Asia,0
