Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,140612,,6147,,87634,Asia,1
Armenia,227430,132,4566,7,218331,Asia,0
Azerbaijan,338183,,4991,,331200,Asia,1
Bahrain,267796,,1380,,265521,Asia,1
Bangladesh,1092411,,17669,,923163,Asia,1
Bhutan,2411,,2,,2038,Asia,1
Brunei,283,,3,,260,Asia,0
Cambodia,67181,845,1106,30,58930,Asia,0
China,92246,33,4636,,87061,Asia,0
Cyprus,90338,,384,,73452,Asia,1
Georgia,387481,1286,5551,13,365019,Asia,0
Hong Kong,11957,,212,,11677,Asia,1
India,31106065,795,413640,,30269796,Asia,0
Indonesia,2832755,,72489,,2232394,Asia,1
Iran,3501079,,86966,,3118349,Asia,1
Iraq,1483014,,17789,,1348303,Asia,1
Israel,850968,,6446,,837944,Asia,1
Japan,834618,,15027,,795388,Asia,1
Jordan,760550,,9887,,742730,Asia,1
Kazakhstan,488905,5493,4956,47,430060,Asia,0
Kuwait,384573,,2211,,365507,Asia,1
Kyrgyzstan,149029,1373,2175,10,125161,Asia,0
Laos,3426,131,5,1,2174,Asia,0
Lebanon,550492,,7884,,535216,Asia,1
Macao,55,,,,53,Asia,0
Malaysia,905851,,6866,,779171,Asia,1
Maldives,75816,,216,,73072,Asia,1
Mongolia,147253,1466,734,8,130612,Asia,0
Myanmar,224236,,4769,,158969,Asia,1
Nepal,665886,,9527,,630407,Asia,1
Oman,289042,,3498,,263752,Asia,1
Pakistan,989275,2607,22781,21,919163,Asia,0
Palestine,315641,,3587,,310525,Asia,0
Philippines,1502359,,26598,,1428504,Asia,0
Qatar,224160,,599,,222011,Asia,0
Saudi Arabia,508521,,8063,,489553,Asia,0
Singapore,62981,,36,,62212,Asia,0
South Korea,177951,1451,2057,2,158953,Asia,0
Sri Lanka,283512,,3733,,255833,Asia,0
Syria,25827,,1904,,21911,Asia,0
Taiwan,15390,,764,,13509,Asia,0
Tajikistan,14037,,110,,13659,Asia,0
Thailand,403386,11397,3341,101,283910,Asia,0
Timor-Leste,10100,,26,,9265,Asia,0
Turkey,5522039,,50488,,5380752,Asia,0
UAE,659449,,1896,,637267,Asia,0
Uzbekistan,119388,507,796,3,114303,Asia,0
Vietnam,51002,3098,225,,10312,Asia,0
Yemen,6977,,1368,,4156,Asia,0
