Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,151770,,7000,,105490,Asia,1
Armenia,233400,,4669,,221919,Asia,1
Azerbaijan,359732,,5109,,337021,Asia,1
Bahrain,270590,,1384,,268090,Asia,1
Bangladesh,1396868,,23613,,1262065,Asia,1
Bhutan,2553,,3,,2518,Asia,1
Brunei,543,,3,,322,Asia,0
Cambodia,84262,423,1654,20,78972,Asia,0
China,94260,99,4636,,87740,Asia,0
Cyprus,107887,,454,,90755,Asia,1
Georgia,471685,5359,6321,42,415146,Asia,0
Hong Kong,12026,,212,,11733,Asia,1
India,32117826,774,430285,,31302345,Asia,0
Indonesia,3774155,,113664,,3247715,Asia,1
Iran,4320266,,96215,,3647016,Asia,1
Iraq,1751176,,19466,,1566703,Asia,1
Israel,924762,,6604,,874977,Asia,1
Japan,1069554,,15330,,920862,Asia,1
Jordan,780542,,10173,,759217,Asia,1
Kazakhstan,672322,7798,7313,105,554178,Asia,0
Kuwait,405442,,2380,,395348,Asia,1
Kyrgyzstan,171238,468,2433,7,161450,Asia,0
Laos,9363,,9,,4240,Asia,1
Lebanon,578367,,7962,,540493,Asia,1
Macao,63,,,,57,Asia,0
Malaysia,1342215,,11691,,1093503,Asia,1
Maldives,78815,,222,,76491,Asia,1
Mongolia,179889,1453,871,2,171011,Asia,0
Myanmar,344730,,12667,,260025,Asia,1
Nepal,725769,,10212,,677377,Asia,1
Oman,299642,,3974,,287244,Asia,1
Pakistan,1089913,4619,24266,79,979411,Asia,0
Palestine,319223,,3621,,312879,Asia,0
Philippines,1700363,,29539,,1583161,Asia,0
Qatar,228543,,601,,225566,Asia,0
Saudi Arabia,536693,,8378,,518911,Asia,0
Singapore,66012,,36,,62212,Asia,0
South Korea,220182,1990,2144,6,192248,Asia,0
Sri Lanka,345118,,5620,,302455,Asia,0
Syria,26205,,1930,,22100,Asia,0
Taiwan,15820,,817,,14375,Asia,0
Tajikistan,15862,,123,,15428,Asia,0
Thailand,863189,23418,7126,184,643884,Asia,0
Timor-Leste,12059,189,29,,10208,Asia,0
Turkey,6018485,,52703,,5558722,Asia,0
UAE,698166,,1992,,675566,Asia,0
Uzbekistan,141158,948,964,8,134307,Asia,0
Vietnam,246568,,4813,,89145,Asia,0
Yemen,7233,,1395,,4438,Asia,0
