Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Argentina,2604157,,58542,,2278486,South America,1
Bolivia,284183,,12496,,233646,South America,1
Brazil,13677564,,362180,,12170771,South America,1
Chile,1094267,,24548,,1026934,South America,1
Colombia,2585801,,66819,,2419265,South America,1
Ecuador,350539,,17400,,298604,South America,1
Falkland Islands,62,,,,55,South America,0
French Guiana,17883,,95,,9995,South America,1
Guyana,11374,,260,,9880,South America,1
Paraguay,242161,,5040,,198473,South America,1
Peru,1667737,,55812,,1592937,South America,1
Suriname,9417,,184,,8725,South America,1
Uruguay,152089,,1647,,119388,South America,1
Venezuela,176972,,1815,,159547,South America,1
