Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Argentina,1370366,,37002,,1195492,South America,1
Bolivia,143978,56,8907,3,119338,South America,1
Brazil,6071401,,169197,,5432505,South America,1
Chile,542080,1440,15106,37,517524,South America,0
Colombia,1248417,,35287,,1150932,South America,1
Ecuador,185643,,13201,,164009,South America,1
Falkland Islands,16,,,,13,South America,0
French Guiana,11014,,70,,9995,South America,1
Guyana,5133,,143,,4019,South America,1
Paraguay,76476,,1657,,54491,South America,1
Peru,949670,,35595,,879439,South America,1
Suriname,5296,,116,,5168,South America,1
Uruguay,4699,,71,,3679,South America,1
Venezuela,99835,,871,,94355,South America,1
