Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,136643,,5921,,83849,Asia,1
Armenia,226756,159,4552,3,217896,Asia,0
Azerbaijan,337456,,4988,,330873,Asia,1
Bahrain,267400,,1378,,265013,Asia,1
Bangladesh,1047155,,16842,,889167,Asia,1
Bhutan,2324,,1,,1986,Asia,1
Brunei,282,,3,,256,Asia,0
Cambodia,63615,915,986,33,55365,Asia,0
China,92119,24,4636,,86982,Asia,0
Cyprus,86185,,382,,73452,Asia,1
Georgia,381336,1663,5492,13,361327,Asia,0
Hong Kong,11953,,212,,11665,Asia,1
India,30946074,1125,411439,,30104720,Asia,0
Indonesia,2615529,,68219,,2139601,Asia,1
Iran,3417029,,86207,,3056160,Asia,1
Iraq,1447557,,17630,,1320260,Asia,1
Israel,847969,444,6440,1,836357,Asia,0
Japan,822280,,14959,,788131,Asia,1
Jordan,758291,,9855,,741031,Asia,1
Kazakhstan,466792,4375,4769,53,418228,Asia,0
Kuwait,379076,,2147,,359025,Asia,1
Kyrgyzstan,143668,1398,2133,10,120731,Asia,0
Laos,2976,75,3,,2174,Asia,0
Lebanon,548455,,7879,,534725,Asia,1
Macao,55,,,,53,Asia,0
Malaysia,855949,,6385,,753328,Asia,1
Maldives,75332,,214,,72569,Asia,1
Mongolia,141689,1159,703,4,114872,Asia,0
Myanmar,201274,,4036,,149767,Asia,1
Nepal,658778,,9412,,623105,Asia,1
Oman,287054,,3472,,260826,Asia,1
Pakistan,978847,1980,22642,24,915343,Asia,0
Palestine,315224,,3582,,310027,Asia,0
Philippines,1481660,,26092,,1408634,Asia,0
Qatar,223646,,599,,221549,Asia,0
Saudi Arabia,503734,,8006,,484883,Asia,0
Singapore,62744,,36,,62212,Asia,0
South Korea,171911,1615,2048,2,155491,Asia,0
Sri Lanka,277519,,3574,,247569,Asia,0
Syria,25801,,1900,,21893,Asia,0
Taiwan,15302,,747,,12838,Asia,0
Tajikistan,13911,,107,,13581,Asia,0
Thailand,363029,9317,2934,87,260584,Asia,0
Timor-Leste,9906,,25,,8980,Asia,0
Turkey,5493244,,50324,,5360012,Asia,0
UAE,653284,,1876,,631294,Asia,0
Uzbekistan,117409,491,781,3,112546,Asia,0
Vietnam,35409,909,132,,9553,Asia,0
Yemen,6961,,1366,,4147,Asia,0
