Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Argentina,5199919,,112356,,4891152,South America,1
Bolivia,491759,,18486,,437636,South America,1
Brazil,20856060,,582753,,19820202,South America,1
Chile,1640192,,37041,,1597118,South America,1
Colombia,4914881,,125158,,4744394,South America,1
Ecuador,502146,,32296,,443880,South America,1
Falkland Islands,67,,,,63,South America,0
French Guiana,35721,,221,,9995,South America,1
Guyana,26112,,636,,23433,South America,1
Paraguay,458799,,15864,,438081,South America,1
Peru,2153092,,198420,,N/A,South America,0
Suriname,30120,,733,,24761,South America,0
Uruguay,385423,,6034,,378088,South America,0
Venezuela,338300,,4072,,322162,South America,0
