Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,118659,,4871,,70016,Asia,1
Armenia,225095,128,4514,,216778,Asia,0
Azerbaijan,336047,86,4974,1,330219,Asia,0
Bahrain,265643,,1351,,260363,Asia,1
Bangladesh,913258,8822,14503,115,816250,Asia,0
Bhutan,2100,24,1,,1773,Asia,0
Brunei,260,1,3,,248,Asia,0
Cambodia,50385,1130,602,27,44143,Asia,0
China,91780,9,4636,,86689,Asia,0
Cyprus,75431,,374,,72485,Asia,1
Georgia,366078,1010,5316,19,351747,Asia,0
Hong Kong,11924,2,211,,11630,Asia,0
India,30362848,1149,398484,,29427330,Asia,0
Indonesia,2178272,21807,58491,467,1880413,Asia,0
Iran,3204557,11748,84264,137,2876828,Asia,0
Iraq,1345904,7300,17186,30,1245528,Asia,0
Israel,841610,124,6429,,833421,Asia,0
Japan,798159,1380,14740,35,766616,Asia,0
Jordan,750886,,9743,,734634,Asia,1
Kazakhstan,423137,2016,4349,13,395262,Asia,0
Kuwait,354851,,1961,,334445,Asia,1
Kyrgyzstan,125003,1965,2000,8,110082,Asia,0
Laos,2121,20,3,,1986,Asia,0
Lebanon,544705,,7848,,532429,Asia,1
Macao,54,,,,51,Asia,0
Malaysia,751979,6276,5170,62,682680,Asia,0
Maldives,73660,,210,,69623,Asia,1
Mongolia,115478,2246,563,15,76654,Asia,0
Myanmar,155697,,3320,,135992,Asia,1
Nepal,638805,1889,9112,41,596132,Asia,0
Oman,268545,2009,3100,44,234861,Asia,0
Pakistan,957371,979,22281,27,903484,Asia,0
Palestine,313851,,3561,,307892,Asia,0
Philippines,1412559,4509,24662,105,1339248,Asia,0
Qatar,222071,118,590,2,219799,Asia,0
Saudi Arabia,487592,1486,7819,15,467633,Asia,0
Singapore,62579,,36,,62212,Asia,0
South Korea,156961,794,2018,1,147693,Asia,0
Sri Lanka,257225,,3030,,223471,Asia,0
Syria,25479,,1873,,21817,Asia,0
Taiwan,14804,56,648,5,11554,Asia,0
Tajikistan,13478,,90,,13284,Asia,0
Thailand,259301,4786,2023,53,207479,Asia,0
Timor-Leste,9222,104,23,1,8360,Asia,0
Turkey,5420156,,49687,,5287094,Asia,0
UAE,632907,1747,1811,4,611442,Asia,0
Uzbekistan,110677,487,736,3,107063,Asia,0
Vietnam,16507,94,80,,6764,Asia,0
Yemen,6918,,1361,,4055,Asia,0
