Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Argentina,2658628,,59084,,2324107,South America,1
Bolivia,287360,1246,12625,22,236455,South America,0
Brazil,13834342,,369024,,12298863,South America,1
Chile,1109311,,24923,,1037539,South America,1
Colombia,2619422,,67564,,2442453,South America,1
Ecuador,355964,,17528,,298604,South America,1
Falkland Islands,62,,,,55,South America,0
French Guiana,18081,,95,,9995,South America,1
Guyana,11642,,267,,10061,South America,1
Paraguay,244528,,5110,,200259,South America,1
Peru,1689051,,56454,,1610563,South America,1
Suriname,9496,,187,,8779,South America,1
Uruguay,159569,,1788,,126119,South America,1
Venezuela,180609,,1870,,162936,South America,1
