Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,153220,76,7118,2,109966,Asia,0
Armenia,241611,275,4830,7,226665,Asia,0
Azerbaijan,421103,3107,5592,39,362898,Asia,0
Bahrain,272341,,1388,,270005,Asia,1
Bangladesh,1497261,3724,26109,94,1421883,Asia,0
Bhutan,2595,1,3,,2569,Asia,0
Brunei,2641,76,8,,836,Asia,0
Cambodia,92616,408,1892,11,88443,Asia,0
China,94842,23,4636,,89031,Asia,0
Cyprus,113277,,499,,90755,Asia,1
Georgia,545033,1915,7329,78,488661,Asia,0
Hong Kong,12111,3,212,,11786,Asia,0
India,32737939,370,438387,,31923405,Asia,0
Indonesia,4079267,5436,132491,568,3743716,Asia,0
Iran,4960744,33780,107151,669,4175405,Asia,0
Iraq,1881213,6778,20764,65,1727750,Asia,0
Israel,1055836,2308,6990,1,969221,Asia,0
Japan,1454364,19314,15946,50,1191060,Asia,0
Jordan,795161,,10383,,773065,Asia,1
Kazakhstan,785149,5222,9222,104,667096,Asia,0
Kuwait,409552,,2417,,404558,Asia,1
Kyrgyzstan,175589,152,2524,6,169417,Asia,0
Laos,14816,155,14,2,5040,Asia,0
Lebanon,600451,,8044,,551433,Asia,1
Macao,63,,,,60,Asia,0
Malaysia,1725357,19268,16382,295,1443262,Asia,0
Maldives,80791,,226,,78894,Asia,1
Mongolia,211080,2209,931,4,190819,Asia,0
Myanmar,392300,,15183,,311952,Asia,1
Nepal,761124,1902,10730,16,714520,Asia,0
Oman,302239,107,4063,6,291721,Asia,0
Pakistan,1156281,3800,25670,66,1036921,Asia,0
Palestine,339816,2411,3675,3,317556,Asia,0
Philippines,1976202,22366,33330,222,1794278,Asia,0
Qatar,232366,,602,,229046,Asia,1
Saudi Arabia,544225,221,8539,7,532512,Asia,0
Singapore,67459,155,36,,62212,Asia,1
South Korea,250051,1483,2284,5,220358,Asia,0
Sri Lanka,426169,,8775,,357598,Asia,1
Syria,27654,,2003,,22429,Asia,0
Taiwan,15991,8,834,,14941,Asia,0
Tajikistan,16778,,124,,16618,Asia,0
Thailand,1190063,15972,11399,256,1002527,Asia,0
Timor-Leste,16402,,62,,11786,Asia,0
Turkey,6346881,,56213,,5809710,Asia,0
UAE,717374,993,2039,1,703603,Asia,0
Uzbekistan,155639,795,1075,5,147903,Asia,0
Vietnam,449489,14224,11064,315,228816,Asia,0
Yemen,7829,45,1469,8,4813,Asia,0
