Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Australia,27528,8,905,,25199,Australia/Oceania,1
Fiji,33,,2,,30,Australia/Oceania,1
French Polynesia,5859,,20,,3685,Australia/Oceania,1
New Caledonia,27,,,,27,Australia/Oceania,0
New Zealand,1940,5,25,,1841,Australia/Oceania,1
Papua New Guinea,588,5,7,,546,Australia/Oceania,1
Solomon Islands,4,,,,3,Australia/Oceania,0
Wallis and Futuna,1,,,,1,Australia/Oceania,0
