Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,117158,1407,4794,64,69205,Asia,0
Armenia,224851,54,4510,2,216645,Asia,0
Azerbaijan,335874,38,4970,2,330123,Asia,0
Bahrain,265247,,1345,,259787,Asia,1
Bangladesh,896770,8364,14276,104,807673,Asia,0
Bhutan,2052,,1,,1747,Asia,1
Brunei,259,,3,,245,Asia,0
Cambodia,48532,883,556,16,42764,Asia,0
China,91753,21,4636,,86655,Asia,0
Cyprus,74785,,374,,72376,Asia,1
Georgia,363874,352,5275,9,350466,Asia,0
Hong Kong,11921,3,211,,11626,Asia,0
India,30279331,368,396761,,29309607,Asia,0
Indonesia,2135998,20694,57561,423,1859961,Asia,0
Iran,3180092,12351,83985,140,2848042,Asia,0
Iraq,1332046,6346,17121,30,1235923,Asia,0
Israel,840995,107,6429,,833312,Asia,0
Japan,795756,1284,14669,12,763364,Asia,0
Jordan,749784,,9727,,733604,Asia,1
Kazakhstan,419800,1628,4316,10,392777,Asia,0
Kuwait,351481,,1933,,331015,Asia,1
Kyrgyzstan,121946,1081,1982,5,108953,Asia,0
Laos,2110,,3,,1986,Asia,1
Lebanon,544454,,7843,,531749,Asia,1
Macao,54,1,,,51,Asia,0
Malaysia,739266,5218,5001,57,672453,Asia,0
Maldives,73327,,209,,69031,Asia,1
Mongolia,111505,1811,533,15,70792,Asia,0
Myanmar,153160,,3297,,135413,Asia,1
Nepal,635188,1509,9051,42,588187,Asia,0
Oman,264302,2243,3013,46,231718,Asia,0
Pakistan,955657,914,22231,20,901201,Asia,0
Palestine,313721,,3559,,307618,Asia,0
Philippines,1403588,5604,24456,84,1327103,Asia,0
Qatar,221810,118,588,,219478,Asia,0
Saudi Arabia,484539,1318,7789,14,465546,Asia,0
Singapore,62553,,36,,62195,Asia,0
South Korea,155572,501,2015,2,146675,Asia,0
Sri Lanka,253618,,2944,,218998,Asia,0
Syria,25404,,1867,,21799,Asia,0
Taiwan,14694,60,635,3,11008,Asia,0
Tajikistan,13439,,90,,13263,Asia,0
Thailand,249853,5406,1934,22,202271,Asia,0
Timor-Leste,9055,20,21,,8233,Asia,0
Turkey,5409027,,49576,,5275231,Asia,0
UAE,628976,2040,1802,6,607606,Asia,0
Uzbekistan,109692,469,731,2,105780,Asia,0
Vietnam,15740,97,76,,6319,Asia,0
Yemen,6908,,1360,,4025,Asia,0
