Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Argentina,2629156,,58925,,2300232,South America,1
Bolivia,286114,823,12603,84,235495,South America,0
Brazil,13758093,,365954,,12236295,South America,1
Chile,1101698,,24766,,1033189,South America,1
Colombia,2602719,,67199,,2432061,South America,1
Ecuador,355431,,17489,,298604,South America,1
Falkland Islands,62,,,,55,South America,0
French Guiana,17965,,95,,9995,South America,1
Guyana,11527,,263,,10015,South America,1
Paraguay,244528,,5110,,200259,South America,1
Peru,1681063,,56149,,1602034,South America,1
Suriname,9458,,185,,8751,South America,1
Uruguay,156499,,1726,,122637,South America,1
Venezuela,179365,,1853,,161820,South America,0
