Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Argentina,1339337,,36347,,1156474,South America,1
Bolivia,143569,96,8875,9,118333,South America,1
Brazil,5947403,,167497,,5389863,South America,1
Chile,534558,,14897,,510766,South America,1
Colombia,1218003,,34563,,1125184,South America,1
Ecuador,182250,,13052,,160639,South America,1
Falkland Islands,16,,,,13,South America,0
French Guiana,10930,,70,,9995,South America,1
Guyana,4914,,142,,3962,South America,1
Paraguay,73639,,1624,,52608,South America,1
Peru,941951,,35402,,869165,South America,1
Suriname,5282,,116,,5158,South America,1
Uruguay,4296,,68,,3404,South America,1
Venezuela,98350,,860,,93390,South America,1
