Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,4.604852195526828,2.6138418218760693,3.149527013754348,0.9542425094393249,4.451494761801086,Africa,0
Angola,3.3104808914626753,1.462397997898956,1.968482948553935,0.0,2.870403905279027,Africa,0
Benin,3.3211840273023143,,1.591064607026499,,3.2317243833285163,Africa,0
Botswana,3.1166077439882485,,0.47712125471966244,,2.1335389083702174,Africa,0
Burkina Faso,3.11293997608408,1.0791812460476249,1.7403626894942439,,3.0145205387579237,Africa,0
Burundi,2.625312450961674,,0.0,,2.526339277389844,Africa,0
Cabo Verde,3.527372082827612,1.6720978579357175,1.568201724066995,0.0,3.3912880485952974,Africa,0
Cameroon,4.273279131626577,2.1398790864012365,2.61066016308988,0.3010299956639812,4.218535505216527,Africa,0
Central African Republic,3.67015304519218,,1.7853298350107671,,3.244277120801843,Africa,0
Chad,2.9876662649262746,0.0,1.8808135922807914,,2.9390197764486663,Africa,0
Comoros,2.6201360549737576,1.0413926851582251,0.8450980400142568,,2.597695185925512,Africa,0
DR Congo,3.9893163049899516,1.2041199826559248,2.392696953259666,0.0,3.949145952419944,Africa,0
Djibouti,3.7302976620971497,,1.7708520116421442,,3.717337582723864,Africa,0
Egypt,4.986883651412053,2.0453229787866576,3.7170044070405472,1.1760912590556813,4.802513754736926,Africa,0
Equatorial Guinea,3.689486448364248,,1.919078092376074,,3.433449793761596,Africa,0
Eritrea,2.48572142648158,0.3010299956639812,,,2.437750562820388,Africa,0
Eswatini,3.6138418218760693,1.7160033436347992,1.9084850188786497,0.3010299956639812,3.4220971631317103,Africa,0
Ethiopia,4.554319527918783,3.249931756634195,2.792391689498254,1.3010299956639813,4.1314903456949486,Africa,0
Gabon,3.920071124297524,,1.724275869600789,,3.820464190577684,Africa,0
Gambia,3.3803921600570273,2.0530784434834195,1.9084850188786497,0.6020599913279624,2.6384892569546374,Africa,0
Ghana,4.636086515103073,2.220108088040055,2.416640507338281,0.6989700043360189,4.615697603781494,Africa,0
Guinea,3.9482172935599706,1.9242792860618816,1.724275869600789,,3.882410684373968,Africa,0
Guinea-Bissau,3.3322364154914434,1.505149978319906,1.5185139398778875,,3.0064660422492318,Africa,0
Ivory Coast,4.236763922187807,1.2304489213782739,2.0492180226701815,0.0,4.16467994075426,Africa,0
Kenya,4.497496350585415,2.629409599102719,2.7126497016272113,1.0,4.252100248832793,Africa,0
Lesotho,2.998259338423699,1.6989700043360187,1.4771212547196624,,2.6263403673750423,Africa,0
Liberia,3.1085650237328344,0.3010299956639812,1.9138138523837167,,2.904715545278681,Africa,0
Libya,3.976028840091126,,2.2278867046136734,,3.00774777800074,Africa,0
Madagascar,4.150879191269239,1.9030899869919435,2.247973266361807,0.6020599913279624,4.1152109767041685,Africa,0
Malawi,3.722798396870905,1.6232492903979006,2.2174839442139063,0.0,3.459844642388208,Africa,0
Mali,3.4260230156898763,,2.0969100130080562,,3.2995072987004876,Africa,0
Mauritania,3.835563751669097,1.2787536009528289,2.1986570869544226,,3.786964259435733,Africa,0
Mauritius,2.5390760987927767,,1.0,,2.5237464668115646,Africa,0
Mayotte,3.499687082618404,,1.591064607026499,,3.4718781993072905,Africa,0
Morocco,4.677953520082011,3.1222158782728267,2.88930170250631,1.505149978319906,4.515953280558879,Africa,0
Mozambique,3.4934580509951885,1.845098040014257,1.3010299956639813,0.0,3.1398790864012365,Africa,0
Namibia,3.691258358133111,2.392696953259666,1.6127838567197355,0.3010299956639812,3.3877456596088638,Africa,0
Niger,3.0678145111618402,0.3010299956639812,1.8388490907372552,,3.0342272607705505,Africa,0
Nigeria,4.707263507038304,2.677606952720493,2.9965116721541785,0.8450980400142568,4.574829635301292,Africa,0
Rwanda,3.4340896384178907,1.863322860120456,1.0413926851582251,0.0,3.2317243833285163,Africa,0
Réunion,2.998259338423699,1.7075701760979363,0.6989700043360189,,2.8175653695597807,Africa,0
Senegal,4.0989550604384695,2.0530784434834195,2.416640507338281,0.47712125471966244,3.9057958803678687,Africa,0
Seychelles,2.12057393120585,,,,2.100370545117563,Africa,0
Sierra Leone,3.2942457161381182,0.9030899869919435,1.8388490907372552,,3.186391215695493,Africa,0
Somalia,3.5138831856110926,,1.968482948553935,,3.3794868137172736,Africa,0
South Africa,5.778107818763836,3.5888317255942073,4.100990523069965,2.290034611362518,5.6965040412313455,Africa,0
South Sudan,3.396896449142524,,1.6720978579357175,,3.110589710299249,Africa,0
Sudan,4.099749680848987,1.5563025007672873,2.9095560292411755,0.6020599913279624,3.809963521714014,Africa,0
São Tomé and Príncipe,2.948412965778601,0.47712125471966244,1.1760912590556813,,2.9185545305502734,Africa,0
Tanzania,2.7067177823367587,,1.3222192947339193,,2.2624510897304293,Africa,0
Togo,3.0835026198302673,1.3424226808222062,1.4313637641589874,,2.9434945159061026,Africa,0
Tunisia,3.405346360175709,2.0644579892269186,1.7993405494535817,0.47712125471966244,3.1451964061141817,Africa,0
Uganda,3.2430380486862944,1.9731278535996986,1.2787536009528289,0.47712125471966244,3.0770043267933502,Africa,0
Western Sahara,1.0,,0.0,,0.9030899869919435,Africa,0
Zambia,4.015862508097314,2.187520720836463,2.437750562820388,0.6989700043360189,3.960280464436642,Africa,0
Zimbabwe,3.759290033024304,2.0086001717619175,2.1789769472931693,0.0,3.655618583541222,Africa,0
