Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Argentina,1349434,,36532,,1167514,South America,1
Bolivia,143756,187,8889,14,118691,South America,1
Brazil,5983089,,168141,,5407498,South America,1
Chile,536012,,14955,,511874,South America,1
Colombia,1225490,,34761,,1132393,South America,1
Ecuador,183246,,13073,,160639,South America,1
Falkland Islands,16,,,,13,South America,0
French Guiana,10950,,70,,9995,South America,1
Guyana,4976,,143,,3965,South America,1
Paraguay,74495,,1636,,53060,South America,1
Peru,943917,,35446,,871534,South America,1
Suriname,5284,,116,,5161,South America,1
Uruguay,4377,,69,,3479,South America,1
Venezuela,98665,,863,,93691,South America,1
