Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Argentina,5215332,,112962,,4912390,South America,1
Bolivia,493518,,18529,,441964,South America,1
Brazil,20928008,,584458,,19966693,South America,1
Chile,1642646,500,37159,37,1600055,South America,0
Colombia,4923197,,125427,,4758983,South America,1
Ecuador,504257,,32365,,443880,South America,1
Falkland Islands,67,,,,63,South America,0
French Guiana,36481,,225,,9995,South America,1
Guyana,26772,,654,,23696,South America,1
Paraguay,459062,,16020,,439394,South America,1
Peru,2157536,,198595,,N/A,South America,0
Suriname,31894,,746,,25421,South America,0
Uruguay,386082,,6037,,378476,South America,0
Venezuela,343178,,4150,,327151,South America,0
