Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,139051,,6072,,86219,Asia,1
Armenia,226949,,4556,,218022,Asia,1
Azerbaijan,337801,,4990,,331020,Asia,1
Bahrain,267619,,1379,,265263,Asia,1
Bangladesh,1071774,,17278,,905807,Asia,1
Bhutan,2380,,2,,2027,Asia,1
Brunei,282,,3,,256,Asia,0
Cambodia,64611,,1025,,56178,Asia,1
China,92183,36,4636,,87011,Asia,0
Cyprus,88457,,383,,73452,Asia,1
Georgia,382734,,5503,,362491,Asia,1
Hong Kong,11956,,212,,11675,Asia,1
India,31025875,,412563,,30176306,Asia,1
Indonesia,2726803,,70192,,2176412,Asia,1
Iran,3464055,,86592,,3086017,Asia,1
Iraq,1466529,,17707,,1332578,Asia,1
Israel,849274,,6443,,837195,Asia,1
Japan,827772,,14990,,791751,Asia,1
Jordan,759686,,9872,,742065,Asia,1
Kazakhstan,472106,,4816,,420984,Asia,1
Kuwait,382084,,2174,,362393,Asia,1
Kyrgyzstan,144958,,2143,,121760,Asia,1
Laos,3092,,4,,2174,Asia,1
Lebanon,549427,,7882,,534937,Asia,1
Macao,55,,,,53,Asia,0
Malaysia,880782,,6613,,765800,Asia,1
Maldives,75622,,215,,72833,Asia,1
Mongolia,143128,,707,,118219,Asia,1
Myanmar,212545,,4346,,153609,Asia,1
Nepal,662570,,9463,,626468,Asia,1
Oman,289042,,3498,,263752,Asia,1
Pakistan,983719,2327,22720,31,917329,Asia,0
Palestine,315504,,3585,,310329,Asia,0
Philippines,1490665,,26314,,1418856,Asia,0
Qatar,223911,,599,,221805,Asia,0
Saudi Arabia,506125,,8035,,486918,Asia,0
Singapore,62852,,36,,62212,Asia,0
South Korea,175046,1535,2051,1,157113,Asia,0
Sri Lanka,280543,,3661,,253953,Asia,0
Syria,25814,,1902,,21901,Asia,0
Taiwan,15346,,759,,12838,Asia,0
Tajikistan,14000,,110,,13631,Asia,0
Thailand,381907,9692,3099,67,271857,Asia,0
Timor-Leste,9997,,25,,9082,Asia,0
Turkey,5507455,,50415,,5370178,Asia,0
UAE,656354,,1885,,634272,Asia,0
Uzbekistan,117902,,785,,112941,Asia,0
Vietnam,42288,1438,207,,9688,Asia,0
Yemen,6967,,1366,,4154,Asia,0
