Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Argentina,622934,,12909,110,488231,South America,1
Bolivia,130470,419,7586,36,89032,South America,1
Brazil,4528347,,136565,,3820095,South America,1
Chile,444674,,12254,,418101,South America,1
Colombia,758398,,24039,,627685,South America,1
Ecuador,125620,,11084,,97063,South America,1
Falkland Islands,13,,,,13,South America,0
French Guiana,9692,,65,,9341,South America,1
Guyana,2168,,64,,1331,South America,1
Paraguay,33015,,636,,17535,South America,1
Peru,762865,,31369,,607837,South America,1
Suriname,4709,,97,,4383,South America,1
Uruguay,1904,,46,,1612,South America,1
Venezuela,65949,,539,,55155,South America,1
