Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,147985,,6774,,99449,Asia,1
Armenia,230339,,4619,,219986,Asia,1
Azerbaijan,344520,,5027,,333128,Asia,1
Bahrain,269303,,1384,,266921,Asia,1
Bangladesh,1264328,,20916,,1093266,Asia,1
Bhutan,2518,,2,,2384,Asia,1
Brunei,337,,3,,280,Asia,0
Cambodia,78474,560,1442,22,71517,Asia,0
China,93103,98,4636,,87376,Asia,0
Cyprus,102223,,422,,80178,Asia,1
Georgia,422188,,5853,,384712,Asia,1
Hong Kong,11988,,212,,11715,Asia,1
India,31695958,590,424808,,30857467,Asia,0
Indonesia,3440396,,95723,,2809538,Asia,1
Iran,3903519,,90996,,3385195,Asia,1
Iraq,1635993,,18734,,1472093,Asia,1
Israel,875801,,6477,,850950,Asia,1
Japan,925823,,15192,,839246,Asia,1
Jordan,771753,,10048,,751177,Asia,1
Kazakhstan,587952,7573,5866,,482958,Asia,0
Kuwait,398538,,2328,,385401,Asia,1
Kyrgyzstan,164743,897,2344,9,147377,Asia,0
Laos,6566,,7,,3030,Asia,1
Lebanon,562527,,7909,,537111,Asia,1
Macao,59,,,,54,Asia,0
Malaysia,1130422,,9184,,925965,Asia,1
Maldives,77547,,221,,74758,Asia,1
Mongolia,166210,1063,823,3,156405,Asia,0
Myanmar,302665,,9731,,213227,Asia,1
Nepal,697370,,9875,,656197,Asia,1
Oman,296835,,3850,,279892,Asia,1
Pakistan,1039695,4858,23462,40,943020,Asia,0
Palestine,316861,,3604,,311918,Asia,0
Philippines,1597689,,28016,,1506027,Asia,0
Qatar,226390,,601,,223849,Asia,0
Saudi Arabia,526814,,8249,,507374,Asia,0
Singapore,65102,,36,,62212,Asia,0
South Korea,201002,1215,2099,1,176605,Asia,0
Sri Lanka,311349,,4503,,278910,Asia,0
Syria,25983,,1916,,21995,Asia,0
Taiwan,15688,,789,,14133,Asia,0
Tajikistan,15082,,121,,14556,Asia,0
Thailand,633284,17970,5168,178,419241,Asia,0
Timor-Leste,10966,,26,,9911,Asia,0
Turkey,5747935,,51428,,5459899,Asia,0
UAE,682377,,1951,,659664,Asia,0
Uzbekistan,131079,863,886,6,124728,Asia,0
Vietnam,157507,3201,1306,,43157,Asia,0
Yemen,7070,,1377,,4200,Asia,0
