Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,153260,,7123,,110149,Asia,1
Armenia,242135,,4844,,227026,Asia,1
Azerbaijan,424891,,5636,,366126,Asia,1
Bahrain,272540,,1388,,270201,Asia,1
Bangladesh,1500618,,26195,,1425985,Asia,1
Bhutan,2596,,3,,2569,Asia,1
Brunei,2712,,9,,966,Asia,0
Cambodia,93055,,1903,,88786,Asia,1
China,94898,19,4636,,89240,Asia,0
Cyprus,113875,,503,,90755,Asia,1
Georgia,549811,,7408,,493414,Asia,1
Hong Kong,12113,,212,,11791,Asia,1
India,32810892,,439054,,31986322,Asia,1
Indonesia,4089801,,133023,,3760497,Asia,1
Iran,4992063,,107794,,4205927,Asia,1
Iraq,1888150,,20830,,1734898,Asia,1
Israel,1066352,,7043,,975767,Asia,1
Japan,1469327,,15994,,1231521,Asia,1
Jordan,797126,,10411,,775286,Asia,1
Kazakhstan,793791,4320,9402,98,680836,Asia,0
Kuwait,409860,,2419,,405068,Asia,1
Kyrgyzstan,175734,,2528,,169777,Asia,1
Laos,15015,,14,,5040,Asia,1
Lebanon,602266,,8053,,554474,Asia,1
Macao,63,,,,60,Asia,0
Malaysia,1746254,,16664,,1461727,Asia,1
Maldives,81112,,226,,79143,Asia,1
Mongolia,213820,,937,,193106,Asia,1
Myanmar,399282,,15389,,311952,Asia,1
Nepal,762647,,10750,,716306,Asia,1
Oman,302300,,4064,,291904,Asia,1
Pakistan,1163688,3569,25889,101,1043898,Asia,0
Palestine,342282,,3680,,318298,Asia,1
Philippines,1989857,,33448,,1810847,Asia,1
Qatar,232744,,602,,229523,Asia,1
Saudi Arabia,544449,,8545,,532850,Asia,1
Singapore,67620,,36,,62212,Asia,1
South Korea,253445,2024,2292,7,224319,Asia,0
Sri Lanka,440302,,9185,,374156,Asia,1
Syria,27915,,2013,,22471,Asia,0
Taiwan,15995,,835,,14944,Asia,0
Tajikistan,16852,,124,,16698,Asia,0
Thailand,1219531,14802,11841,252,1040768,Asia,0
Timor-Leste,16682,,67,,12116,Asia,0
Turkey,6388331,,56710,,5837217,Asia,0
UAE,718370,,2041,,705118,Asia,0
Uzbekistan,156394,,1082,,148590,Asia,0
Vietnam,462096,,11064,,238860,Asia,0
Yemen,7869,,1472,,4837,Asia,0
