Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,4.762663561931828,2.0211892990699383,3.4058583993176366,0.7781512503836436,4.717404187199403,Asia,0
Armenia,5.319147716254982,2.737987326333431,3.5886078047426864,1.2787536009528289,5.272922512856635,Asia,0
Azerbaijan,5.474976342589434,,3.6135247028536526,,5.419096217377991,Asia,1
Bahrain,5.212488575407378,,2.7693773260761385,,5.179798740289775,Asia,1
Bangladesh,5.854459080860732,,4.012119835804513,,5.784485344053214,Asia,1
Bhutan,2.9786369483844743,,0.0,,2.9434945159061026,Asia,1
Brunei,2.3443922736851106,,0.47712125471966244,,2.3138672203691533,Asia,0
Cambodia,3.80543288813214,2.790988475088816,1.6334684555795864,0.6020599913279624,3.39375064034808,Asia,0
China,4.956643780344636,1.2041199826559248,3.6661434272915585,,4.9322149373485376,Asia,0
Cyprus,4.743564636015936,,2.459392487759231,,4.5917433574598405,Asia,1
Georgia,5.470348738555241,2.912753303671323,3.5953859808091417,1.146128035678238,5.448574929814965,Asia,0
Hong Kong,4.066475013754132,,2.3201462861110542,,4.051461244324184,Asia,1
India,7.169912643004942,3.7518946880437474,5.2483852825712445,,7.107537026287191,Asia,0
Indonesia,6.205298577219458,3.66133934000604,4.637729825979643,1.9822712330395684,6.162882394360273,Asia,0
Iran,6.345460972831635,,4.821690354408126,,6.2486323048045795,Asia,1
Iraq,5.987213415421848,,4.1745830891776,,5.929274818227027,Asia,1
Israel,5.922687059890021,1.6434526764861874,3.801678059035893,0.47712125471966244,5.918057610461149,Asia,0
Japan,5.720339601588648,,3.981546805045236,,5.679771198784916,Asia,1
Jordan,5.834716914837043,,3.912647106218317,,5.800678594787859,Asia,1
Kazakhstan,5.457883409952547,3.4514794051248616,3.529430354366986,1.3010299956639813,5.391504965256589,Asia,0
Kuwait,5.408002395550654,,3.1583624920952498,,5.378446960733563,Asia,1
Kyrgyzstan,4.963235166564083,2.387389826338729,3.190051417759206,0.47712125471966244,4.939054758484775,Asia,0
Laos,1.7634279935629373,,,,1.6901960800285136,Asia,0
Lebanon,5.706293519460538,,3.8379670183686545,,5.627210138204633,Asia,1
Macao,1.6901960800285136,,,,1.6812412373755872,Asia,0
Malaysia,5.57409380163078,3.34143452457814,3.139249217571607,0.9030899869919435,5.548784833043902,Asia,0
Maldives,4.417388646165675,,1.8388490907372552,,4.370735083715832,Asia,1
Mongolia,4.342323966312882,3.1271047983648077,1.6434526764861874,0.47712125471966244,4.074706756471867,Asia,0
Myanmar,5.154177386984882,,3.505963518018126,,5.120208575390834,Asia,1
Nepal,5.452795036470653,,3.4878451201114355,,5.4393927012855245,Asia,1
Oman,5.247157892562961,,3.26030994579492,,5.195470678551642,Asia,1
Pakistan,5.878685486774753,3.787247880331954,4.210666244309117,2.173186268412274,5.819203604884128,Asia,0
Palestine,5.446774752488895,,3.474653253362063,,5.3896886958030406,Asia,1
Philippines,5.971337555001699,4.004235366359468,4.203032887014711,2.1760912590556813,5.891584285361592,Asia,0
Qatar,5.291717300778607,,2.575187844927661,,5.238690790181158,Asia,1
Saudi Arabia,5.606439410493853,,3.833147111912785,,5.588602205241892,Asia,1
Singapore,4.7841249558828185,1.3617278360175928,1.462397997898956,,4.769163080382377,Asia,1
South Korea,5.057342734594039,2.826722520168992,3.2545480771089736,0.47712125471966244,5.017058394026934,Asia,0
Sri Lanka,4.983869748486738,,2.788875115775417,,4.9676977071225705,Asia,1
Syria,4.3223020096150195,,3.157456768134226,,4.167937312700578,Asia,1
Taiwan,3.030599721965951,0.0,1.0413926851582251,,3.0141003215196207,Asia,0
Tajikistan,4.124112792196785,,1.954242509439325,,4.121165747534412,Asia,1
Thailand,4.626873923957273,3.247236549506764,2.0043213737826426,0.3010299956639812,4.458637849025649,Asia,0
Timor-Leste,3.092018470752797,,0.3010299956639812,,2.808885867359812,Asia,1
Turkey,6.624554862630991,,4.551547581274466,,6.56154666507682,Asia,1
UAE,5.694801683699855,,3.1903316981702914,,5.67948513248967,Asia,1
Uzbekistan,4.93791890264778,2.534026106056135,2.8048206787211623,0.3010299956639812,4.924501546591977,Asia,0
Vietnam,3.4442009888641594,,1.5440680443502757,,3.3935752032695876,Asia,1
Yemen,3.7611758131557314,,3.04883008652835,,3.344195715871435,Asia,1
