Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,98844,,3943,,62698,Asia,1
Armenia,224086,86,4492,1,215893,Asia,0
Azerbaijan,335339,,4959,,329191,Asia,1
Bahrain,261501,,1271,,250586,Asia,1
Bangladesh,841087,,13345,,776466,Asia,1
Bhutan,1882,,1,,1530,Asia,1
Brunei,250,,3,,239,Asia,0
Cambodia,41581,799,394,14,35940,Asia,0
China,91534,23,4636,,86397,Asia,0
Cyprus,73444,,374,,71860,Asia,1
Georgia,357591,671,5131,17,343377,Asia,0
Hong Kong,11882,,210,,11603,Asia,1
India,29762793,829,383521,,28580647,Asia,0
Indonesia,1950276,,53753,,1771220,Asia,1
Iran,3070426,,82619,,2708743,Asia,1
Iraq,1274629,,16811,,1188422,Asia,1
Israel,839747,,6428,,833061,Asia,1
Japan,779338,,14269,,740213,Asia,1
Jordan,745366,,9635,,728886,Asia,1
Kazakhstan,406383,1174,4211,8,382461,Asia,0
Kuwait,334216,,1842,,315645,Asia,1
Kyrgyzstan,113430,653,1920,4,104302,Asia,0
Laos,2034,,3,,1924,Asia,1
Lebanon,543099,,7811,,528743,Asia,1
Macao,53,,,,51,Asia,0
Malaysia,678764,,4202,,608465,Asia,1
Maldives,71356,,201,,64214,Asia,1
Mongolia,88516,2746,411,11,61725,Asia,0
Myanmar,146768,,3250,,133346,Asia,1
Nepal,615984,,8597,,545662,Asia,1
Oman,242723,,2626,,213880,Asia,1
Pakistan,946227,1043,21913,39,888505,Asia,0
Palestine,312334,,3545,,305205,Asia,0
Philippines,1346276,6833,23385,110,1261115,Asia,0
Qatar,220325,,581,,217758,Asia,0
Saudi Arabia,470723,,7635,,452209,Asia,0
Singapore,62382,,34,,61960,Asia,0
South Korea,150238,507,1996,2,141816,Asia,0
Sri Lanka,233064,,2425,,195434,Asia,0
Syria,24991,,1832,,21709,Asia,0
Taiwan,13771,188,518,21,8042,Asia,0
Tajikistan,13308,,90,,13218,Asia,0
Thailand,210782,3058,1577,22,176410,Asia,0
Timor-Leste,8504,,19,,7300,Asia,0
Turkey,5354153,,49012,,5219797,Asia,0
UAE,606128,,1741,,585242,Asia,0
Uzbekistan,105219,385,717,4,101018,Asia,0
Vietnam,12231,81,61,,4653,Asia,0
Yemen,6869,,1351,,3840,Asia,0
