Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,127464,1485,5360,77,75314,Asia,0
Armenia,225606,53,4527,1,217198,Asia,0
Azerbaijan,336417,,4978,,330433,Asia,1
Bahrain,266426,,1360,,262814,Asia,1
Bangladesh,954881,9964,15229,164,839082,Asia,0
Bhutan,2169,10,1,,1880,Asia,0
Brunei,262,,3,,250,Asia,0
Cambodia,55187,896,748,28,47386,Asia,0
China,91869,22,4636,,86804,Asia,0
Cyprus,78022,,379,,72816,Asia,1
Georgia,369886,838,5373,26,355127,Asia,0
Hong Kong,11944,1,212,1,11638,Asia,0
India,30604682,19810,403085,327,29723553,Asia,0
Indonesia,2313829,29745,61140,558,1942690,Asia,0
Iran,3270843,16025,84949,157,2940874,Asia,0
Iraq,1379505,8030,17345,29,1271244,Asia,0
Israel,843123,154,6428,,834098,Asia,0
Japan,806834,1488,14848,6,775042,Asia,0
Jordan,753192,,9781,,736699,Asia,1
Kazakhstan,436962,3031,4469,25,402121,Asia,0
Kuwait,363672,,2017,,343265,Asia,1
Kyrgyzstan,132070,1437,2046,9,113212,Asia,0
Laos,2300,56,3,,2075,Asia,0
Lebanon,545570,,7861,,533150,Asia,1
Macao,55,,,,51,Asia,0
Malaysia,785039,6387,5574,77,710018,Asia,0
Maldives,74351,,213,,70889,Asia,1
Mongolia,126811,1551,629,12,87145,Asia,0
Myanmar,165405,,3419,,138715,Asia,1
Nepal,646367,1745,9248,23,611429,Asia,0
Oman,276736,1570,3316,33,244782,Asia,0
Pakistan,963660,1347,22427,19,907934,Asia,0
Palestine,314569,,3573,,308774,Asia,0
Philippines,1441746,5392,25192,43,1364960,Asia,0
Qatar,222667,93,593,1,220597,Asia,0
Saudi Arabia,494032,1247,7891,15,474368,Asia,0
Singapore,62630,,36,,62212,Asia,0
South Korea,160795,711,2028,2,150044,Asia,0
Sri Lanka,265630,,3236,,233317,Asia,0
Syria,25653,,1887,,21850,Asia,0
Taiwan,15061,31,689,1,12310,Asia,0
Tajikistan,13597,,93,,13365,Asia,0
Thailand,289233,6166,2276,50,223437,Asia,0
Timor-Leste,9512,36,25,1,8562,Asia,0
Turkey,5444786,,49924,,5314930,Asia,0
UAE,641049,1573,1839,5,619294,Asia,0
Uzbekistan,113072,475,751,4,109068,Asia,0
Vietnam,20261,328,86,,7819,Asia,0
Yemen,6929,,1361,,4104,Asia,0
