Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,149361,,6864,,101329,Asia,1
Armenia,230993,,4625,,220438,Asia,1
Azerbaijan,346878,,5039,,333694,Asia,1
Bahrain,269617,,1384,,267220,Asia,1
Bangladesh,1309910,,21638,,1141157,Asia,1
Bhutan,2540,,2,,2418,Asia,1
Brunei,338,,3,,280,Asia,0
Cambodia,79634,,1488,,72803,Asia,1
China,93374,85,4636,,87453,Asia,0
Cyprus,103889,,430,,80178,Asia,1
Georgia,432903,,5948,,390827,Asia,1
Hong Kong,11997,,212,,11719,Asia,1
India,31810782,,426321,,30967223,Asia,1
Indonesia,3532567,,100636,,2907920,Asia,1
Iran,4019084,,92194,,3444798,Asia,1
Iraq,1673084,,18938,,1494760,Asia,1
Israel,885766,,6503,,854995,Asia,1
Japan,956407,,15219,,852607,Asia,1
Jordan,774554,,10082,,752624,Asia,1
Kazakhstan,602952,,6277,,492689,Asia,1
Kuwait,400979,,2351,,388880,Asia,1
Kyrgyzstan,166236,,2363,,150852,Asia,1
Laos,7305,,7,,3804,Asia,1
Lebanon,565896,,7921,,537653,Asia,1
Macao,63,,,,54,Asia,0
Malaysia,1183110,,9855,,962733,Asia,1
Maldives,77895,,222,,75095,Asia,1
Mongolia,168673,,833,,158685,Asia,1
Myanmar,315118,,10695,,225849,Asia,1
Nepal,705072,,9957,,661651,Asia,1
Oman,297724,,3889,,281724,Asia,1
Pakistan,1053660,5661,23635,60,952616,Asia,0
Palestine,317404,,3609,,312320,Asia,0
Philippines,1619824,,28231,,1528422,Asia,0
Qatar,226874,,601,,224285,Asia,0
Saudi Arabia,529995,,8284,,511318,Asia,0
Singapore,65410,,36,,62212,Asia,0
South Korea,205702,1776,2109,3,180719,Asia,0
Sri Lanka,318775,,4727,,284524,Asia,0
Syria,26044,,1919,,22019,Asia,0
Taiwan,15742,,791,,14211,Asia,0
Tajikistan,15364,,121,,14867,Asia,0
Thailand,693305,20920,5663,160,473732,Asia,0
Timor-Leste,11145,,26,,10025,Asia,0
Turkey,5822487,,51767,,5478185,Asia,0
UAE,686981,,1965,,664130,Asia,0
Uzbekistan,132901,,901,,126377,Asia,0
Vietnam,181756,3943,2327,,54332,Asia,0
Yemen,7096,,1380,,4251,Asia,0
