Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,4.748908667832734,1.380211241711606,3.3912880485952974,,4.6961903289179405,Asia,0
Armenia,5.260204996502327,2.949877704036875,3.5211380837040362,1.2787536009528289,5.2240614793171645,Asia,0
Azerbaijan,5.387928800069819,2.9439888750737717,3.5217916496391233,1.0413926851582251,5.365914581950257,Asia,0
Bahrain,5.126387945271084,,2.6910814921229687,,5.102786897977531,Asia,1
Bangladesh,5.752001556857321,,3.9357087478426633,,5.713677828951955,Asia,1
Bhutan,2.938519725176492,,0.0,,2.9380190974762104,Asia,1
Brunei,2.307496037913213,,0.47712125471966244,,2.2695129442179165,Asia,0
Cambodia,3.1981069988734014,1.568201724066995,0.3010299956639812,0.0,2.962369335670021,Asia,0
China,4.954642840892603,1.0413926851582251,3.6661434272915585,,4.9308624691277325,Asia,0
Cyprus,4.613958040857214,,2.3820170425748683,,3.313234291694724,Asia,1
Georgia,5.442159809807554,2.5563025007672873,3.566201718854913,0.9542425094393249,5.430761768842828,Asia,0
Hong Kong,4.055531225050898,1.1139433523068367,2.307496037913213,,4.034909073367748,Asia,0
India,7.061462582348245,3.8009231818132183,5.2026272472736785,1.662757831681574,7.0447666865961205,Asia,0
Indonesia,6.16140753620905,3.797890483058349,4.594823315928977,2.294466226161593,6.1068586597915155,Asia,0
Iran,6.251945888763268,3.8819549713396007,4.789926036357473,1.8325089127062364,6.184320561009875,Asia,0
Iraq,5.894712507765174,3.720820581770344,4.144169300041666,1.6127838567197355,5.849360439113573,Asia,0
Israel,5.917094126649084,2.816241299991783,3.7832602328729488,0.3010299956639812,5.902548409953541,Asia,0
Japan,5.654355615316871,,3.9403670459856652,,5.633365424668102,Asia,1
Jordan,5.711053517192606,,3.7502769151539925,,5.620105851189741,Asia,1
Kazakhstan,5.360246824169712,3.1017470739463664,3.459543258280413,,5.321453434333344,Asia,0
Kuwait,5.3325737771128,,3.079904467666721,,5.300049555745349,Asia,1
Kyrgyzstan,4.940710678720383,1.9822712330395684,3.172310968521954,0.3010299956639812,4.9247133635412,Asia,0
Laos,1.6901960800285136,,,,1.6532125137753437,Asia,0
Lebanon,5.634209154162395,,3.748885440009517,,5.528884576716717,Asia,1
Macao,1.6812412373755872,,,,1.6720978579357175,Asia,0
Malaysia,5.518569210203911,3.1975562131535367,3.0881360887005513,0.3010299956639812,5.497561266825852,Asia,0
Maldives,4.345314905652313,,1.8129133566428555,0.0,4.293185706706598,Asia,0
Mongolia,3.668199484198662,2.2041199826559246,0.6020599913279624,,3.516667559099043,Asia,0
Myanmar,5.152936244170817,,3.5056925074122,,5.119763809095645,Asia,1
Nepal,5.4405155211122285,2.0969100130080562,3.4794313371977363,0.0,5.434142383532451,Asia,0
Oman,5.173579578550729,,3.2095150145426308,,5.139472925606888,Asia,1
Pakistan,5.791872327122119,3.5376931943673906,4.138523737279158,1.6020599913279623,5.762163705962857,Asia,0
Palestine,5.3385779993736096,,3.3725438007590705,,5.28685599852242,Asia,1
Philippines,5.811619237315335,3.851441814672055,4.110589710299249,1.1139433523068367,5.749660577899167,Asia,0
Qatar,5.2372847933013205,2.696356388733332,2.432969290874406,0.0,5.203541442950901,Asia,0
Saudi Arabia,5.584195486131732,,3.8189513116401725,,5.572408030014963,Asia,1
Singapore,4.779358357578961,1.1760912590556813,1.462397997898956,,4.769163080382377,Asia,1
South Korea,4.990147865326495,2.6655809910179533,3.2278867046136734,0.3010299956639812,4.951934627381052,Asia,0
Sri Lanka,4.949507103975933,,2.7299742856995555,,4.934215562723509,Asia,1
Syria,4.228528677357182,,3.0530784434834195,,4.053923150548575,Asia,1
Taiwan,3.0017337128090005,0.7781512503836436,1.0,,2.9818186071706636,Asia,0
Tajikistan,4.124112792196785,,1.954242509439325,,4.121165747534412,Asia,1
Thailand,4.440814659957681,2.0,1.954242509439325,0.0,4.422425676371205,Asia,0
Timor-Leste,2.401400540781544,1.3617278360175928,,,2.0569048513364727,Asia,0
Turkey,6.469910779642995,,4.473880940928732,,6.442579786383999,Asia,1
UAE,5.640108598645703,3.3344537511509307,3.1547282074401557,0.6020599913279624,5.621691311346651,Asia,0
Uzbekistan,4.9089940781402515,2.093421685162235,2.7937903846908188,,4.901082169597346,Asia,0
Vietnam,3.4101020766428607,0.0,1.5440680443502757,,3.3420276880874717,Asia,0
Yemen,3.494988973683168,,2.859138297294531,,3.1818435879447726,Asia,1
