Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,105755,1853,4293,78,65071,Asia,0
Armenia,224253,26,4499,1,216112,Asia,0
Azerbaijan,335521,28,4963,1,329599,Asia,0
Bahrain,262892,,1306,,253910,Asia,1
Bangladesh,856304,4636,13626,78,785482,Asia,0
Bhutan,1924,,1,,1676,Asia,1
Brunei,255,,3,,244,Asia,0
Cambodia,43446,735,441,10,38003,Asia,0
China,91604,17,4636,,86449,Asia,0
Cyprus,73643,,374,,71989,Asia,1
Georgia,359141,260,5175,15,345582,Asia,0
Hong Kong,11890,3,210,,11616,Asia,0
India,29965292,30931,388828,664,28895176,Asia,0
Indonesia,2004445,14536,54956,294,1801761,Asia,0
Iran,3105620,10485,83101,136,2760229,Asia,0
Iraq,1292700,5235,16910,25,1204879,Asia,0
Israel,839867,,6428,,833061,Asia,1
Japan,785287,1309,14423,23,750430,Asia,0
Jordan,746480,,9662,,730185,Asia,1
Kazakhstan,409580,930,4242,8,385043,Asia,0
Kuwait,339032,,1870,,319885,Asia,1
Kyrgyzstan,115615,585,1937,6,105410,Asia,0
Laos,2054,1,3,,1948,Asia,0
Lebanon,543505,,7822,,529618,Asia,1
Macao,53,,,,51,Asia,0
Malaysia,701019,4611,4477,69,633624,Asia,0
Maldives,71896,,206,,66379,Asia,1
Mongolia,95819,2268,447,11,63468,Asia,0
Myanmar,148022,,3262,,133606,Asia,1
Nepal,622640,1584,8772,46,559928,Asia,0
Oman,250572,2529,2741,31,220171,Asia,0
Pakistan,949175,907,22007,30,893148,Asia,0
Palestine,312673,,3551,,306240,Asia,0
Philippines,1364239,5249,23749,128,1284643,Asia,0
Qatar,220930,130,583,,218435,Asia,0
Saudi Arabia,475403,1212,7691,14,457128,Asia,0
Singapore,62430,,34,,61987,Asia,0
South Korea,151506,357,2004,2,143268,Asia,0
Sri Lanka,239689,,2581,,201389,Asia,0
Syria,25118,,1845,,21738,Asia,0
Taiwan,14080,75,569,20,8626,Asia,0
Tajikistan,13308,,90,,13218,Asia,0
Thailand,221306,3175,1658,29,185789,Asia,0
Timor-Leste,8728,21,19,,7667,Asia,0
Turkey,5370299,,49185,,5232638,Asia,0
UAE,613993,1964,1763,6,592984,Asia,0
Uzbekistan,106452,427,718,,102163,Asia,0
Vietnam,13483,272,67,1,5453,Asia,0
Yemen,6885,,1355,,3953,Asia,0
