Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,147154,,6708,,97514,Asia,1
Armenia,230110,243,4614,6,219864,Asia,0
Azerbaijan,343216,,5022,,332752,Asia,1
Bahrain,269080,,1384,,266705,Asia,1
Bangladesh,1240115,,20467,,1064195,Asia,1
Bhutan,2508,,2,,2371,Asia,1
Brunei,336,,3,,278,Asia,0
Cambodia,77243,658,1397,22,69996,Asia,0
China,92930,55,4636,,87323,Asia,0
Cyprus,101419,,419,,80178,Asia,1
Georgia,419534,3196,5820,27,382393,Asia,0
Hong Kong,11985,,212,,11712,Asia,1
India,31613993,1199,423842,,30781263,Asia,0
Indonesia,3372374,,92311,,2730720,Asia,1
Iran,3851162,,90344,,3348363,Asia,1
Iraq,1616384,,18595,,1455659,Asia,1
Israel,871343,,6469,,848474,Asia,1
Japan,902718,,15173,,831087,Asia,1
Jordan,770150,,10020,,750141,Asia,1
Kazakhstan,572576,7691,5866,86,473344,Asia,0
Kuwait,397098,,2314,,382826,Asia,1
Kyrgyzstan,162892,919,2325,14,144564,Asia,0
Laos,5919,,6,,2774,Asia,1
Lebanon,560396,,7903,,536963,Asia,1
Macao,59,,,,54,Asia,0
Malaysia,1095486,,8859,,902921,Asia,1
Maldives,77309,,221,,74481,Asia,1
Mongolia,164155,1286,815,6,164829,Asia,0
Myanmar,294460,,8942,,205677,Asia,1
Nepal,693109,,9834,,652261,Asia,1
Oman,295857,,3814,,278195,Asia,1
Pakistan,1029811,4950,23360,65,940164,Asia,0
Palestine,316603,,3601,,311772,Asia,0
Philippines,1580824,,27722,,1491182,Asia,0
Qatar,226077,,601,,223591,Asia,0
Saudi Arabia,524584,,8226,,505003,Asia,0
Singapore,64861,,36,,62212,Asia,0
South Korea,198345,1539,2095,6,174177,Asia,0
Sri Lanka,306662,,4380,,275212,Asia,0
Syria,25954,,1913,,21980,Asia,0
Taiwan,15662,,787,,14071,Asia,0
Tajikistan,15004,,121,,14470,Asia,0
Thailand,597287,18912,4857,178,391920,Asia,0
Timor-Leste,10744,,26,,9848,Asia,0
Turkey,5704713,,51253,,5449253,Asia,0
UAE,679321,,1943,,656680,Asia,0
Uzbekistan,129327,924,874,8,123164,Asia,0
Vietnam,141122,4060,1161,,35484,Asia,0
Yemen,7058,,1375,,4171,Asia,0
