Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,153375,,7127,,111281,Asia,1
Armenia,243981,595,4892,16,228214,Asia,0
Azerbaijan,432495,,5722,,373475,Asia,1
Bahrain,272709,,1388,,270313,Asia,1
Bangladesh,1507116,,26362,,1437885,Asia,1
Bhutan,2596,,3,,2574,Asia,1
Brunei,2960,,12,,1144,Asia,0
Cambodia,94417,491,1937,9,89897,Asia,0
China,94954,28,4636,,89383,Asia,0
Cyprus,114366,,508,,90755,Asia,1
Georgia,559943,3034,7649,86,506486,Asia,0
Hong Kong,12114,,212,,11798,Asia,1
India,32903289,944,439916,,32063616,Asia,0
Indonesia,4109093,,134356,,3798099,Asia,1
Iran,5055512,,108988,,4269508,Asia,1
Iraq,1902407,,20934,,1748758,Asia,1
Israel,1101406,2679,7122,,1002348,Asia,0
Japan,1507223,,16123,,1277940,Asia,1
Jordan,798984,,10442,,776925,Asia,1
Kazakhstan,803601,4930,9591,96,701641,Asia,0
Kuwait,410072,,2421,,405470,Asia,1
Kyrgyzstan,176193,175,2541,5,170261,Asia,0
Laos,15605,146,15,1,5463,Asia,0
Lebanon,604409,,8070,,556294,Asia,1
Macao,63,,,,60,Asia,0
Malaysia,1786004,,17191,,1506273,Asia,1
Maldives,81474,,226,,79340,Asia,1
Mongolia,224989,3638,951,3,198230,Asia,0
Myanmar,406099,,15600,,355764,Asia,1
Nepal,765914,,10786,,721182,Asia,1
Oman,302466,,4070,,292181,Asia,1
Pakistan,1171578,3787,26035,57,1055467,Asia,0
Palestine,347730,,3699,,320086,Asia,1
Philippines,2040568,20310,33873,193,1847701,Asia,0
Qatar,233087,,602,,229964,Asia,1
Saudi Arabia,544811,,8560,,533430,Asia,1
Singapore,67991,,36,,62212,Asia,1
South Korea,257110,1709,2308,5,228618,Asia,0
Sri Lanka,447757,,9604,,378168,Asia,1
Syria,28174,,2023,,22510,Asia,0
Taiwan,16012,6,837,,14996,Asia,0
Tajikistan,16884,,124,,16742,Asia,0
Thailand,1249140,14653,12374,271,1076966,Asia,0
Timor-Leste,17183,,74,,12625,Asia,0
Turkey,6435773,,57283,,5872385,Asia,0
UAE,720330,,2043,,708155,Asia,0
Uzbekistan,158561,689,1099,6,150350,Asia,0
Vietnam,486727,,12138,,259324,Asia,0
Yemen,7951,,1486,,4908,Asia,0
