Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Argentina,5202405,,112444,,4895988,South America,1
Bolivia,492509,289,18507,10,439445,South America,0
Brazil,20877864,,583362,,19838912,South America,1
Chile,1641091,425,37090,23,1598293,South America,0
Colombia,4916980,,125230,,4746546,South America,1
Ecuador,502146,,32296,,443880,South America,1
Falkland Islands,67,,,,63,South America,0
French Guiana,35721,,221,,9995,South America,1
Guyana,26295,,640,,23514,South America,1
Paraguay,458844,,15869,,438337,South America,1
Peru,2154132,,198447,,N/A,South America,0
Suriname,30535,,735,,24829,South America,0
Uruguay,385557,,6034,,378164,South America,0
Venezuela,339255,,4086,,323360,South America,0
