Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Argentina,6.126889866650448,,4.560468570980125,,6.063135873350945,South America,1
Bolivia,5.157060675405299,1.9822712330395684,3.9481683617271317,0.9542425094393249,5.073105874968971,South America,1
Brazil,6.774327367580548,,5.2240070328945745,,6.731577726392642,South America,1
Chile,5.727994833423904,,4.1730988177662285,,5.708221980009083,South America,1
Colombia,6.085648357986381,,4.538611431344478,,6.051223547914497,South America,1
Ecuador,5.260667536990012,,4.115677065115837,,5.205850991930104,South America,1
Falkland Islands,1.2041199826559248,,,,1.1139433523068367,South America,0
French Guiana,4.038620161949702,,1.845098040014257,,3.999782798454136,South America,1
Guyana,3.691435152144062,,2.1522883443830563,,3.5979144712025284,South America,1
Paraguay,4.867107882256873,,3.2105860249051563,,4.721051791523937,South America,1
Peru,5.9740283115156965,,4.549027797744102,,5.93910222959866,South America,1
Suriname,3.722798396870905,,2.0644579892269186,,3.712481337801919,South America,1
Uruguay,3.6330642726914992,,1.8325089127062364,,3.53198955141255,South America,1
Venezuela,4.9927743642553555,,2.934498451243568,,4.970300375402178,South America,1
