Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Argentina,6.393355982775603,4.374436714981712,4.756803404891328,2.462397997898956,6.340242388779051,South America,0
Bolivia,5.4439916775173,3.0318122713303706,4.092896010921856,1.2787536009528289,5.357576596812975,South America,0
Brazil,7.12340483893019,4.9508174143137325,5.538180227539881,3.622214022966295,7.069379198712331,South America,0
Chile,6.0217142711669815,3.91634865227546,4.37983106768954,2.2624510897304293,5.994002428168969,South America,0
Colombia,6.396562154071135,4.095657440328489,4.813006886920674,2.392696953259666,6.3721443166437455,South America,0
Ecuador,5.533542017068739,3.3042750504771283,4.2333769034738955,1.7634279935629373,5.462867979600676,South America,0
Falkland Islands,1.7781512503836436,,,,1.7323937598229686,South America,0
French Guiana,4.241571382089168,2.089905111439398,1.9731278535996986,,3.999782798454136,South America,0
Guyana,4.035549803010057,2.130333768495006,2.401400540781544,0.3010299956639812,3.978500069311459,South America,0
Paraguay,5.360962425990509,3.3942765267678214,3.666892211066536,1.7781512503836436,5.274942566083686,South America,0
Peru,6.208942011385045,3.998520882835038,4.732216788981981,2.403120521175818,6.186697884422485,South America,0
Suriname,3.9663294951638783,1.7323937598229686,2.250420002308894,,3.9366645130000752,South America,0
Uruguay,5.116132682183785,3.5646660642520893,3.1055101847699738,1.6434526764861874,5.005356426216927,South America,0
Venezuela,5.233942399415178,3.073351702386901,3.2355284469075487,1.1760912590556813,5.189801815969451,South America,0
